## dioPeriod = 10.0
## dioProbability = 0.33
## changeParent = 0
## noPropagationLoss = 0
## numMotes = 3
## packetSize = 127
## backoffMaxExp = 1
## minCellsMSF = 1
## msfMaxNumCells = 16
## individualModulations = 1
## cpuID = 0
## msfLimNumCellsUsedHigh = 12
## fullyMeshed = 0
## ilpfile = ilp.json
## numRuns = 1
## channelBandwidth = 200.0
## numCyclesPerRun = 100
## simDataDir = simData
## stableNeighbors = 1
## json = input-example.json
## downwardAcks = 0
## ellsfMode = all
## sporadicTraffic = 0
## sixtopRemoveRandomCell = 0
## numCores = 1
## noiseFigure = 4.5
## backoffMinExp = 1
## enableFragmentForwarding = False
## gap = 0.01
## beaconProbability = 0.33
## nrMinimalCells = 0
## numChans = 3
## trafficGenerator = ilp
## mobilityModel = none
## withJoin = 0
## schedulingMode = None
## numPacketsBurst = None
## gui = False
## pkPeriod = 10
## timelimit = 50400
## combinationKeys = []
## cooldown = 200
## linearTopologyStaticScheduling = False
## noInterference = 0
## joinNumExchanges = 2
## maxToConverge = 6060
## runNum = 0
## joinAttemptTimeout = 60.0
## sixtopMessaging = 1
## seed = 379
## slotframeLength = 5
## gridDistance = 0.1
## squareSide = 2.5
## settlingTime = 10
## bayesianBroadcast = 0
## msfNumCellsToAddOrRemove = 1
## noNewInterference = 1
## convergeFirst = 1
## pkPeriodVar = 0
## numFragments = None
## acknowledgementSize = 27
## daoPeriod = 90.0
## burstTimestamp = None
## beaconPeriod = 5.0
## disableMSF = True
## optFragmentForwarding = None
## threads = 1
## mobilitySpeed = 8
## minRssi = -97
## msfHousekeepingPeriod = 60.0
## omega = 0.6
## topology = random
## ilpschedule = ilp_schedule.json
## msfLimNumCellsUsedLow = 4
## numReassQueue = 1
## startTime = 1572355011.6
## slotDuration = 0.01
## subGHz = 1
## modulationConfig = ILP10msFR
## sf = ilp
## genTopology = 0


# 6topRxAddReq 6topRxAddResp 6topRxDelReq 6topRxDelResp 6topRxRelocatedCells 6topTxAddReq 6topTxAddResp 6topTxDelReq 6topTxDelResp 6topTxRelocatedBundles 6topTxRelocatedCells airTime allCells appGenerated appReachesDagroot appRelayed arrivedToGen aveHops aveLatency aveQueueDelay aveSixtopLatency chargeConsumed collidedTxs cycle dataQueueFill droppedDataFailedEnqueue droppedDataMacRetries droppedFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs notGenerated numBootstrappedMotes numDedicatedCells numRxCells numSharedCells numTx numTxCells overlappingCells pktDropMac pktDropQueue pktGen pktReceived probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDAO rplRxDIO rplTxDAO rplTxDIO runNum scheduleCollisions slotTime tschRxEB tschTxEB txQueueFill usedCells
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    66             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    65          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    67             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    66          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    68             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    67          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    69             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    68          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    70             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    69          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    71             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    70          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    72             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    71          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    73             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    72          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    74             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    73          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    75             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    74          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    76             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    75          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    77             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    76          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    78             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    77          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    79             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    78          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    80             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    79          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    81             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    80          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    82             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    81          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    83             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    82          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    84             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    83          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000      5.000         7.000                0              0           0    85             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    84          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           1         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 0          0            0       0          0             0                0              0           0    86             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    85          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    87             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    86          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    88             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    87          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    89             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    88          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    90             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    89          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    91             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    90          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    92             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    91          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    93             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    92          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    94             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    93          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    95             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    94          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    96             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    95          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    97             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    96          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    98             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    97          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0    99             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    98          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   100             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0    99          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   101             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   100          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   102             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   101          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   103             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   102          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   104             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   103          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   105             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   104          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   106             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   105          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   107             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   106          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   108             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   107          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   109             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   108          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   110             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   109          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   111             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   110          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   112             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   111          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   113             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   112          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   114             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   113          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   115             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   114          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   116             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   115          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   117             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   116          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   118             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   117          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
             0             0            0             0                    0            0             0            0             0                      0                    0   0.000        0            2                 1          0            0   1.000     10.000        12.000                0              0           0   119             0                        1                     0                    0                 0              0                1                0                    0            0                    1                 6          3              0   118          3                0          0            0      0           0                  0                 0                  0            0        0        0        0        0      0                  0    0.000        0        0           2         0
